seller_id,n_reviews,mean_review_score,pct_negative,pct_neutral,pct_positive,sentiment_index
7caa63f175b1cecbfaadd8b5ab9998c7,1,1.0,100.0,0.0,0.0,-100.0
7d13fca15225358621be4086e1eb0964,223,3.5336322869955157,33.6322869955157,6.278026905829597,60.0896860986547,26.457399103139004
7d294cf9a6a69dc6a0c3e540fff0e039,1,5.0,0.0,0.0,100.0,100.0
7d456afc660226829370f3173d14520c,26,3.9615384615384617,34.61538461538461,3.8461538461538463,61.53846153846154,26.923076923076927
7d76b645482be4a332374e8223836592,99,3.686868686868687,33.33333333333333,8.080808080808081,58.58585858585859,25.25252525252526
7d7866a99a8656a42c7ff6352a433410,2,4.5,0.0,0.0,100.0,100.0
7d7d2b7a51328016102d4528c411d630,2,5.0,0.0,0.0,100.0,100.0
7d81e74a4755b552267cd5e081563028,1,4.0,0.0,0.0,100.0,100.0
7d948535954aaf8c5d39db007f74372e,2,3.5,50.0,0.0,50.0,0.0
7daca0837f033a41a6f3428c18657533,3,2.3333333333333335,33.33333333333333,0.0,66.66666666666666,33.33333333333333
7dc8c42cc750eeafea6c85712ffee9bf,13,3.6153846153846154,23.076923076923077,7.6923076923076925,69.23076923076923,46.153846153846146
7dc9a3355bae96dd82008b313d3a456c,1,5.0,0.0,0.0,100.0,100.0
7ddcbb64b5bc1ef36ca8c151f6ec77df,170,3.6294117647058823,30.0,7.647058823529412,62.35294117647059,32.35294117647059
7dea6f73af847b42cc3985bd620f994d,2,4.0,0.0,0.0,100.0,100.0
7df1fc11cc5cbc518b39faa60cf5d67c,1,1.0,0.0,100.0,0.0,0.0
7e1fb0a3ebfb01ffb3a7dae98bf3238d,60,3.6166666666666667,30.0,5.0,65.0,35.0
7e26c750b4cb9f6766f58265ff9ebe95,14,4.214285714285714,7.142857142857142,0.0,92.85714285714286,85.71428571428572
7e3dde9ffba72d5340f9aaf09b4424be,1,1.0,100.0,0.0,0.0,-100.0
7e3f87d16fb353f408d467e74fbd8014,36,3.7777777777777777,27.77777777777778,0.0,72.22222222222221,44.444444444444436
7e93a43ef30c4f03f38b393420bc753a,156,3.948717948717949,21.153846153846153,2.564102564102564,76.28205128205127,55.12820512820512
7e959205cebc10adefcb331f934238a4,2,1.0,100.0,0.0,0.0,-100.0
7ea5bfa6c340f58f8e71fc1f0412b0d6,30,3.2333333333333334,33.33333333333333,0.0,66.66666666666666,33.33333333333333
7ecd59e5e20407131822c1a68ac59c1f,5,3.8,20.0,20.0,60.0,40.0
7ecef8194babfec876ca720714327841,3,4.333333333333333,0.0,0.0,100.0,100.0
7f02656561b680def9986c0795a8a080,2,3.0,50.0,0.0,50.0,0.0
7f152321c60a266edc53af1925ef96c1,11,3.090909090909091,36.36363636363637,18.181818181818183,45.45454545454545,9.090909090909086
7f2617c58d5d06806987308b45654351,11,3.1818181818181817,9.090909090909092,18.181818181818183,72.72727272727273,63.63636363636364
7f35f9daf223da737b78738fbae4d977,2,3.0,50.0,0.0,50.0,0.0
7f40d06aa0b5f1aa4f41af8c0480e2ef,3,4.666666666666667,0.0,0.0,100.0,100.0
7f7b8245c336066a1f9933c359f11d77,8,3.5,25.0,12.5,62.5,37.5
7fc87cc3e89b3d1d5cabdca32f8485aa,8,2.875,50.0,0.0,50.0,0.0
7fdb0720c8d7c9075538b365dc8c3a22,6,2.0,50.0,33.33333333333333,16.666666666666664,-33.333333333333336
7fe21dd00d2f4943ae09525efa2fd674,3,3.6666666666666665,33.33333333333333,0.0,66.66666666666666,33.33333333333333
7ff588a03c2aeae4fbd23f9ae64b760d,9,4.555555555555555,22.22222222222222,0.0,77.77777777777779,55.555555555555564
800214c63934acd05d47e84214db8ba8,1,5.0,0.0,0.0,100.0,100.0
804287717b9156fb7a787acd9af4fac1,1,5.0,100.0,0.0,0.0,-100.0
8060d731897e33b5c5ae575ce1e209e1,1,5.0,0.0,0.0,100.0,100.0
808d4348b916efa08e766ebad39f61eb,6,4.166666666666667,16.666666666666664,0.0,83.33333333333334,66.66666666666669
8090490573c6c0aa343a7231ebcb8c86,9,4.111111111111111,11.11111111111111,0.0,88.88888888888889,77.77777777777777
809413606dbfe5deefd2db646693ef67,1,5.0,0.0,0.0,100.0,100.0
80e6699fe29150b372a0c8a1ebf7dcc8,25,3.52,40.0,0.0,60.0,20.0
80f2cf9abf6b5a0e5c612b5eea6646e6,3,3.6666666666666665,33.33333333333333,0.0,66.66666666666666,33.33333333333333
8132b9bd16876e1b0f8808d43825dd48,3,2.3333333333333335,66.66666666666666,0.0,33.33333333333333,-33.33333333333333
813348c996469b40f2e028d5429d3495,86,3.546511627906977,32.55813953488372,5.813953488372093,61.627906976744185,29.069767441860463
81336a0f57a33776419727a300249e90,7,3.142857142857143,42.857142857142854,0.0,57.14285714285714,14.285714285714285
8160255418d5aaa7dbdc9f4c64ebda44,206,3.3058252427184467,36.89320388349515,7.766990291262135,55.33980582524271,18.446601941747566
817245bcc3badd82bbd222e0366951a6,19,3.6842105263157894,21.052631578947366,10.526315789473683,68.42105263157895,47.368421052631575
81783131d2a97c8d44d406a4be81b5d9,5,2.2,80.0,0.0,20.0,-60.0
817f85dbb65aa3e70831d90fe75cdf89,7,4.428571428571429,0.0,14.285714285714285,85.71428571428571,85.71428571428571
8185694b58b2ba6de20fd41ae608bbea,2,4.5,0.0,0.0,100.0,100.0
818d28f936e791926d33bcb6ee94ef79,1,5.0,0.0,0.0,100.0,100.0
81a1104df0f08b59c68aa5b03cfe398e,31,4.290322580645161,12.903225806451612,3.225806451612903,83.87096774193549,70.96774193548387
81f89e42267213cb94da7ddc301651da,26,3.1153846153846154,50.0,3.8461538461538463,46.15384615384615,-3.8461538461538467
820cc752a266cdc6c1a1e61dd4583330,7,3.857142857142857,14.285714285714285,14.285714285714285,71.42857142857143,57.142857142857146
821fb029fc6e495ca4f08a35d51e53a5,15,3.0,40.0,13.333333333333334,46.666666666666664,6.666666666666664
822166ed1e47908f7cfb49946d03c726,51,3.450980392156863,35.294117647058826,5.88235294117647,58.82352941176471,23.529411764705884
822b63912576852aea9a8436d72317b7,5,3.4,20.0,40.0,40.0,20.0
822bad9bc42b51213ba522fe87b7ab5d,6,3.6666666666666665,50.0,0.0,50.0,0.0
827f8f69dfa529c561901c4f2e0f332f,43,3.883720930232558,23.25581395348837,4.651162790697675,72.09302325581395,48.837209302325576
82bd0703a4aefd6b599e5bfdaed378fb,15,3.0,46.666666666666664,0.0,53.333333333333336,6.666666666666671
82cb9f452fe8334df74b22d37824b431,4,5.0,25.0,0.0,75.0,50.0
82e0a475a88cc9595229d8029273f045,44,2.75,52.27272727272727,2.272727272727273,45.45454545454545,-6.81818181818182
83353a83fd769dfafa4f21a72b15e3e5,3,3.6666666666666665,33.33333333333333,0.0,66.66666666666666,33.33333333333333
834f3294fba9f932f56edc879193f925,25,4.4,16.0,4.0,80.0,64.0
834f8533b2ecb6598dd004ff3de7203a,17,2.6470588235294117,58.82352941176471,0.0,41.17647058823529,-17.64705882352942
835f0f7810c76831d6c7d24c7a646d4d,29,2.7586206896551726,55.172413793103445,10.344827586206897,34.48275862068966,-20.689655172413786
83645b1645cdee8953ee54c29ceed564,3,4.0,0.0,33.33333333333333,66.66666666666666,66.66666666666666
8378eb36b6b70c5734e83ad7b8cdc3b7,2,3.5,50.0,0.0,50.0,0.0
83a75eea11694e36e56dd0cb2240229a,2,5.0,0.0,0.0,100.0,100.0
83b08de96980757220871b31bf6cffca,2,3.0,50.0,0.0,50.0,0.0
83c465a786b06574376909b35ef6752a,2,5.0,0.0,0.0,100.0,100.0
83d7070a0b9a8b4625fa8682b819fabb,2,1.0,100.0,0.0,0.0,-100.0
83deb69e889cf80f82be1dc6d5f2d486,15,4.0,13.333333333333334,13.333333333333334,73.33333333333333,59.99999999999999
83e197e95a1bbabc8c75e883ed016c47,21,4.809523809523809,0.0,9.523809523809524,90.47619047619048,90.47619047619048
8444e55c1f13cd5c179851e5ca5ebd00,51,2.2941176470588234,68.62745098039215,1.9607843137254901,29.411764705882355,-39.2156862745098
845e8036c3f7bf62099352f5ed910240,17,3.4705882352941178,41.17647058823529,0.0,58.82352941176471,17.64705882352942
8476243f92442881ddd5b578975cf115,6,3.6666666666666665,33.33333333333333,0.0,66.66666666666666,33.33333333333333
84c945f15571830c1a91a33978e94009,2,4.5,0.0,50.0,50.0,50.0
84deb808079d1be601c209c1e771b1cc,1,5.0,0.0,0.0,100.0,100.0
85044848b1b767db2a4a58526adef4b4,3,3.0,33.33333333333333,0.0,66.66666666666666,33.33333333333333
850913d59ce317156b00f3705f1c3edb,15,2.6666666666666665,60.0,6.666666666666667,33.33333333333333,-26.66666666666667
850f4f8af5ea87287ac68de36e29107f,77,4.0519480519480515,28.57142857142857,2.5974025974025974,68.83116883116884,40.25974025974027
851773c885feb5e2da3b4f82bc2b17ce,3,3.0,33.33333333333333,0.0,66.66666666666666,33.33333333333333
855668e0971d4dfd7bef1b6a4133b41b,118,2.7966101694915255,44.06779661016949,7.627118644067797,48.30508474576271,4.237288135593225
8581055ce74af1daba164fdbd55a40de,199,3.959798994974874,21.608040201005025,2.0100502512562812,76.38190954773869,54.77386934673366
85cc55e048b6bcc90c75afe7f0e72f72,1,5.0,0.0,0.0,100.0,100.0
85d9eb9ddc5d00ca9336a2219c97bb13,161,3.9254658385093166,21.73913043478261,3.7267080745341614,74.53416149068323,52.79503105590062
85ecf03781da592876b7844acc1b729f,1,4.0,0.0,0.0,100.0,100.0
8602a61d680a10a82cceeeda0d99ea3d,8,4.375,12.5,12.5,75.0,62.5
8603f0038fe0e52fedd3382d266723de,2,2.5,50.0,0.0,50.0,0.0
8629a7efec1aab257e58cda559f03ba7,1,1.0,100.0,0.0,0.0,-100.0
8629c241b3622ac12cd4118afdc8d394,3,2.0,33.33333333333333,0.0,66.66666666666666,33.33333333333333
863d2ebcd347ce4922de7a0f9a5581d6,11,3.909090909090909,27.27272727272727,0.0,72.72727272727273,45.45454545454547
8648b1e89e9b349e32d3741b30ec737e,32,2.53125,50.0,12.5,37.5,-12.5
86649b1632b1c0e6c0bcb2c90a8b75d8,1,1.0,100.0,0.0,0.0,-100.0
866558b3bccef2dbc6d29a2b5995016f,2,5.0,0.0,0.0,100.0,100.0
86bb7c4b535e49a541baf3266b1c95b1,11,3.1818181818181817,27.27272727272727,9.090909090909092,63.63636363636363,36.36363636363636
86ccac0b835037332a596a33b6949ee1,75,3.44,37.333333333333336,5.333333333333334,57.333333333333336,20.0
86ff3eaef0267069cc891a2ed9d10a17,3,5.0,0.0,0.0,100.0,100.0
870d0118f7a9d85960f29ad89d5d989a,14,2.857142857142857,35.714285714285715,21.428571428571427,42.857142857142854,7.142857142857139
87142160b41353c4e5fca2360caf6f92,140,4.1571428571428575,17.142857142857142,5.0,77.85714285714286,60.71428571428572
8759e7aedd644f487315e5860962f162,2,3.0,50.0,0.0,50.0,0.0
87b740daf17b5d1be335a64164ec6842,9,2.7777777777777777,44.44444444444444,22.22222222222222,33.33333333333333,-11.111111111111114
87d30a6a0cbf89356e49324971ab1d24,4,3.0,50.0,0.0,50.0,0.0
87d3c3aeb3ead335511b3ce315eb341e,7,2.857142857142857,28.57142857142857,42.857142857142854,28.57142857142857,0.0
87e24fc7052259b1f7f607d61c10d8be,3,4.0,0.0,33.33333333333333,66.66666666666666,66.66666666666666
880ce4951cf857ab1d9e0b75c1d856f4,1,5.0,0.0,0.0,100.0,100.0
880eda903e719a5f179f7e9fceb3a69d,1,1.0,0.0,0.0,100.0,100.0
883dd81e82754ac2c65e9790a7db8c9a,2,3.5,50.0,0.0,50.0,0.0
88460e8ebdecbfecb5f9601833981930,145,2.393103448275862,65.51724137931035,11.03448275862069,23.448275862068964,-42.06896551724138
888faa8bfb0b159c37de6d898b961c31,9,3.2222222222222223,44.44444444444444,11.11111111111111,44.44444444444444,0.0
889009a0ed0bb52c87819941192931b8,1,4.0,0.0,0.0,100.0,100.0
88ae906ea2acf6971f26c3e8b7cb4357,2,3.5,0.0,50.0,50.0,50.0
88cf19ec1fc2c58f161aee259d57142c,6,4.5,0.0,0.0,100.0,100.0
88ef59b51bdaa941d10a853429f2b6ce,2,2.0,100.0,0.0,0.0,-100.0
891071be6ba827b591264c90c2ae8a63,38,2.9473684210526314,55.26315789473685,2.631578947368421,42.10526315789473,-13.157894736842117
8931a84a914b3fe9b1ddaa4d704947ca,13,3.6923076923076925,30.76923076923077,0.0,69.23076923076923,38.46153846153845
897060da8b9a21f655304d50fd935913,228,2.75,53.94736842105263,3.9473684210526314,42.10526315789473,-11.842105263157897
89757206b887aed36f3e18d858460fea,1,5.0,0.0,0.0,100.0,100.0
89a51f50b8095ea78d5768f34c13a76f,4,4.75,0.0,0.0,100.0,100.0
89ad3263c0931c47f976d7c5778e60f6,1,1.0,100.0,0.0,0.0,-100.0
89bc797e2e29667aa035d4368f9b7f92,9,3.3333333333333335,44.44444444444444,11.11111111111111,44.44444444444444,0.0
89c127985a8b130cfa45c1d36764017a,2,3.0,50.0,0.0,50.0,0.0
89dda63a3c907c468ec88c310ed91213,1,1.0,100.0,0.0,0.0,-100.0
89de2d6f23e9746ff309705b23581faa,5,1.8,80.0,0.0,20.0,-60.0
89f69225956f951295ca4c7fb1266553,4,4.0,25.0,0.0,75.0,50.0
8a130737016f838139d31878787a39c9,27,4.62962962962963,3.7037037037037033,3.7037037037037033,92.5925925925926,88.88888888888889
8a207b6080964f3c1fc9d35bd6096ba4,2,5.0,0.0,0.0,100.0,100.0
8a2d12a90e92f012ce5226fc6592b653,5,4.0,20.0,0.0,80.0,60.0
8a32e327fe2c1b3511609d81aaf9f042,87,3.528735632183908,35.63218390804598,11.494252873563218,52.87356321839081,17.241379310344826
8a40ae794fa3f9892cee24bd5af0488b,2,2.5,50.0,0.0,50.0,0.0
8a43128d7f9a3db592b866e6861a6cce,3,1.0,100.0,0.0,0.0,-100.0
8a432f4e5b471f8da497d7dc517666e2,38,3.6842105263157894,28.947368421052634,10.526315789473683,60.526315789473685,31.57894736842105
8a87611c08849ffeeccab52aa798b6c7,10,1.9,70.0,0.0,30.0,-40.0
8a8835a43bda99fd37310ad76c457510,2,4.0,0.0,0.0,100.0,100.0
8a9260f2b0340411d6d2a56bcf4f7378,1,4.0,0.0,0.0,100.0,100.0
8ab42aa58097fd4668d60cc648225d5f,6,3.0,33.33333333333333,16.666666666666664,50.0,16.66666666666667
8ae520247981aa06bc94abddf5f46d34,27,4.0,14.814814814814813,11.11111111111111,74.07407407407408,59.25925925925927
8b11118053756a9a2932f447e11fc1b5,1,3.0,0.0,0.0,100.0,100.0
8b2492b7ff4468839593fafeed55bad9,19,2.6842105263157894,36.84210526315789,36.84210526315789,26.31578947368421,-10.526315789473681
8b28d096634035667e8263d57ba3368c,72,3.4027777777777777,33.33333333333333,12.5,54.166666666666664,20.833333333333336
8b2d4ab22f42c5cfc338b846decfda60,2,5.0,0.0,0.0,100.0,100.0
8b321bb669392f5163d04c59e235e066,427,3.5362997658079625,32.08430913348946,5.620608899297424,62.295081967213115,30.210772833723652
8b655f0855926bcb49f5835d38dfddf6,2,4.5,0.0,0.0,100.0,100.0
8b87cd0d43d49b9bdf40f56229364d59,3,1.0,100.0,0.0,0.0,-100.0
8b8cfc8305aa441e4239358c9f6f2485,6,3.5,33.33333333333333,16.666666666666664,50.0,16.66666666666667
8b9d6eec4a7eb7d0f9d579ce0b38324d,19,3.473684210526316,42.10526315789473,10.526315789473683,47.368421052631575,5.2631578947368425
8bb48dc19fccaa8613b6229bf7f452a2,48,4.166666666666667,14.583333333333334,2.083333333333333,83.33333333333334,68.75000000000001
8bd0e3abda539b9479c4b44a691be1ec,7,1.2857142857142858,100.0,0.0,0.0,-100.0
8bd0f31cf0a614c658f6763bd02dea69,14,3.7142857142857144,21.428571428571427,28.57142857142857,50.0,28.571428571428573
8bdd8e3fd58bafa48af76b2c5fd71974,4,3.75,25.0,25.0,50.0,25.0
8c0de775f52fe41590b376a3b7c50f68,5,4.4,40.0,0.0,60.0,20.0
8c16d1f32a54d92897cc437244442e1b,29,3.896551724137931,20.689655172413794,3.4482758620689653,75.86206896551724,55.172413793103445
8c351ed7c326c62123318f4f3246e906,1,5.0,0.0,0.0,100.0,100.0
8c3b533c63cca56240f94f1e3a6b18ef,5,1.0,100.0,0.0,0.0,-100.0
8c5e007d7bd5693fa1386ffefbc99f6c,13,3.4615384615384617,30.76923076923077,0.0,69.23076923076923,38.46153846153845
8c91bfea4263b8fba54081460693e2a1,1,5.0,0.0,0.0,100.0,100.0
8c9348f33ae3dada25c99c99ade2af78,1,5.0,0.0,0.0,100.0,100.0
8ca1551acf9832a4cf467bbbac15851f,5,2.6,60.0,0.0,40.0,-20.0
8cb7c5ddf41f4d506eba76e9a4702a25,1,1.0,100.0,0.0,0.0,-100.0
8cbac7e12637ed9cffa18c7875207478,30,3.8666666666666667,23.333333333333332,3.3333333333333335,73.33333333333333,50.0
8cc6a0e5738e61a87b03c78b2ba9db4b,10,4.6,10.0,0.0,90.0,80.0
8ccf3cf69651cc1d8a02c8bfaf3b8568,2,3.5,0.0,0.0,100.0,100.0
8cf21434553b02cbd37c0bbd07e041b0,1,4.0,0.0,0.0,100.0,100.0
8d46553a36e68f95350a200c12f8f2e2,11,2.5454545454545454,54.54545454545454,27.27272727272727,18.181818181818183,-36.36363636363636
8d79c8a04e42d722a75097ce5cbcf2ef,16,4.4375,18.75,6.25,75.0,56.25
8d899e15a5925f097cca50faa49b15e3,8,1.875,75.0,0.0,25.0,-50.0
8d92f3ea807b89465643c219455e7369,1,1.0,0.0,100.0,0.0,0.0
8d956fec2e4337affcb520f56fd8cbfd,84,3.9047619047619047,19.047619047619047,4.761904761904762,76.19047619047619,57.14285714285714
8daab2245ebdc277c51098d01c5ad8ef,9,4.777777777777778,0.0,0.0,100.0,100.0
8def3db7f272735afb2ecd03aeca09a7,1,5.0,0.0,0.0,100.0,100.0
8dfbc5ff27df12f6cef751d3b9554222,1,3.0,0.0,100.0,0.0,0.0
8e29d051f810eb22959ede205b462b9f,2,4.0,50.0,0.0,50.0,0.0
8e2b3afb420011ef0c88c9d5f11ea526,5,3.8,40.0,20.0,40.0,0.0
8e34331b7eedd03be4e5d965c1956225,3,4.666666666666667,0.0,0.0,100.0,100.0
8e4f041ff58e7845456d3482524014b3,1,1.0,100.0,0.0,0.0,-100.0
8e670472e453ba34a379331513d6aab1,1,1.0,100.0,0.0,0.0,-100.0
8e6cc767478edae941d9bd9eb778d77a,48,3.4583333333333335,35.41666666666667,14.583333333333334,50.0,14.583333333333329
8e6d7754bc7e0f22c96d255ebda59eba,51,2.3529411764705883,70.58823529411765,7.8431372549019605,21.568627450980394,-49.01960784313726
8e8a7ce9f2f970dc00e2acf6f6e199f6,28,3.6785714285714284,25.0,14.285714285714285,60.71428571428571,35.71428571428571
8ea394aed8138685abe1eb9f25e1021d,2,4.0,50.0,0.0,50.0,0.0
8ec76bb0965af3f007692b26fa9d6623,1,5.0,0.0,0.0,100.0,100.0
8ed8ea9a57c862f2c18c2fe41f601d56,5,4.8,20.0,0.0,80.0,60.0
8f0fbe2cd4d472157dc1cdef6edecaa9,1,1.0,100.0,0.0,0.0,-100.0
8f119a0aee85c0c8fc534629734e94fd,25,4.0,24.0,4.0,72.0,48.0
8f2b51a30523cdecddc2f179f351c7d6,4,3.5,25.0,0.0,75.0,50.0
8f2ce03f928b567e3d56181ae20ae952,61,3.459016393442623,31.147540983606557,6.557377049180328,62.295081967213115,31.147540983606557
8f54d64f28a993550aa7943f12572959,7,2.5714285714285716,57.14285714285714,0.0,42.857142857142854,-14.285714285714285
8f580d36c1e9d6fbce95283403c7d447,2,4.5,0.0,0.0,100.0,100.0
8f78f0903005064036736c7173a5c2ed,11,2.272727272727273,54.54545454545454,27.27272727272727,18.181818181818183,-36.36363636363636
8fb67a334bacec338885b4e9e1708073,1,5.0,0.0,0.0,100.0,100.0
8fb791022c1fc8909664f48ab7dc636d,2,3.0,100.0,0.0,0.0,-100.0
8fbe2ee446b97e128471be4ce983dc0d,3,3.0,66.66666666666666,0.0,33.33333333333333,-33.33333333333333
8fdca8e349553f99bc738833a62c8802,7,3.857142857142857,28.57142857142857,14.285714285714285,57.14285714285714,28.57142857142857
8fe8786ee000001ab51d030dfd4a7bf1,3,4.333333333333333,0.0,33.33333333333333,66.66666666666666,66.66666666666666
8fec2e460530482132c436cfb5439925,3,3.0,0.0,0.0,100.0,100.0
8ff1a9df749e454105c55cda13e79143,2,3.0,50.0,0.0,50.0,0.0
8ff38bc3969e67c36c48343a07090f66,8,2.5,50.0,0.0,50.0,0.0
8fff28c4263ddec387f28d237fb42773,2,1.0,100.0,0.0,0.0,-100.0
900ba814c251a692506d7834c1218441,34,3.911764705882353,14.705882352941178,2.941176470588235,82.35294117647058,67.6470588235294
901b460cdce0c64e471230d7f2f9f3a3,3,4.0,33.33333333333333,0.0,66.66666666666666,33.33333333333333
903037660cf848a717166eb7a06d616e,28,3.5357142857142856,28.57142857142857,17.857142857142858,53.57142857142857,25.0
90b36c5aeb728d5504a39f435bef0c5f,3,1.0,100.0,0.0,0.0,-100.0
90d4125885ab6c86e8820a722be71974,4,1.0,100.0,0.0,0.0,-100.0
913fd0ebba70bb919f7254a02239173c,1,1.0,0.0,0.0,100.0,100.0
91543f9849d68d023e17194926598543,1,5.0,0.0,0.0,100.0,100.0
916748bc99315c2d202898ae58b1617e,3,3.3333333333333335,0.0,0.0,100.0,100.0
916c9de0b5ad957346eeeb12f332687e,13,4.538461538461538,0.0,0.0,100.0,100.0
918717417d88a9f9ae9735567e6c7682,2,5.0,0.0,0.0,100.0,100.0
9198786624eaeb375793215cad26cfa6,3,4.0,100.0,0.0,0.0,-100.0
91f0eec23d4a61d7d7caeefa3f0ad1ca,4,3.5,25.0,0.0,75.0,50.0
91f5779a8731baca4809fdeade81803f,2,2.0,50.0,50.0,0.0,-50.0
91f848e9f4be368f4318775aac733370,46,4.086956521739131,13.043478260869565,21.73913043478261,65.21739130434783,52.173913043478265
921323538c9f1c4e816f2720eac02bea,8,3.875,25.0,12.5,62.5,37.5
9261d76c62caaf0b24677c2ceb7f8f20,2,4.0,50.0,0.0,50.0,0.0
92992bec39dde5766f590d3b1f46d465,1,1.0,100.0,0.0,0.0,-100.0
929f342384a6607afe143d789ade1316,1,5.0,0.0,0.0,100.0,100.0
92d14edfb62ee5ae7fdff70b0f4e7233,9,2.3333333333333335,66.66666666666666,0.0,33.33333333333333,-33.33333333333333
92eb0f42c21942b6552362b9b114707d,157,3.5477707006369426,33.75796178343949,8.280254777070063,57.961783439490446,24.203821656050955
933446e9a59dece7ae9175103820ca8f,3,2.3333333333333335,66.66666666666666,0.0,33.33333333333333,-33.33333333333333
939e6227d6964a11a70aa91243e418f2,1,3.0,0.0,0.0,100.0,100.0
939f6e231201f26803cb5c3a3d2940b3,3,4.666666666666667,0.0,0.0,100.0,100.0
93b9a99027bd8bd6af682aff18dd19bf,7,4.571428571428571,0.0,0.0,100.0,100.0
93dc87703c046b603023e75222018b45,15,3.466666666666667,33.33333333333333,6.666666666666667,60.0,26.66666666666667
94144541854e298c2d976cb893b81343,26,3.8076923076923075,26.923076923076923,3.8461538461538463,69.23076923076923,42.30769230769231
94165aea8a35c3c21499cbcae239b16c,1,2.0,100.0,0.0,0.0,-100.0
9449f25aeaf531019b76999ea49a6949,2,3.0,50.0,0.0,50.0,0.0
9485a23c0430ba1d58d359391606fce6,1,4.0,0.0,0.0,100.0,100.0
94b9108d4b637ba65bb4f1e53cfcf8d8,3,3.6666666666666665,33.33333333333333,0.0,66.66666666666666,33.33333333333333
94c49f20a123aeb9360dbf80ff912bf6,3,3.6666666666666665,33.33333333333333,0.0,66.66666666666666,33.33333333333333
94ca168e8bcb407ab85c5da308863027,2,5.0,0.0,0.0,100.0,100.0
94e93ce877be27a515118dbfd2c2be41,15,3.466666666666667,26.666666666666668,13.333333333333334,60.0,33.33333333333333
951e8cef368f09bb3f3d03c00ca4702c,35,3.8,20.0,5.714285714285714,74.28571428571429,54.28571428571429
9523fb39dd240aa958e040f8183d64f3,1,1.0,100.0,0.0,0.0,-100.0
9535a841eecebed61a9fb1ac1cbb5597,2,3.0,50.0,0.0,50.0,0.0
9539213aa8e023c01937bef95dc006da,2,4.5,50.0,0.0,50.0,0.0
954e95f20808d7e5d11f0de292d078e0,2,5.0,0.0,0.0,100.0,100.0
9558aa23f77a9e0a0eca83540999f43b,1,1.0,100.0,0.0,0.0,-100.0
955fee9216a65b617aa5c0531780ce60,574,3.5714285714285716,30.66202090592334,7.8397212543554,61.49825783972126,30.83623693379792
9596c870880d900012f2e8e6e30d06d7,8,3.375,12.5,50.0,37.5,25.0
9599519be538b98748162a2b48248960,3,1.0,100.0,0.0,0.0,-100.0
95b293867b5862941c9cd74f756a3c68,4,3.0,25.0,0.0,75.0,50.0
95e03ca3d4146e4011985981aeb959b9,78,3.423076923076923,21.794871794871796,15.384615384615385,62.82051282051282,41.02564102564102
95ec4458365c4d11f452ccf538377619,7,4.714285714285714,14.285714285714285,0.0,85.71428571428571,71.42857142857142
95f83f51203c626648c875dd41874c7f,36,2.361111111111111,69.44444444444444,2.7777777777777777,27.77777777777778,-41.666666666666664
960945e1a9535cbc0cd6ddd35fbe7ae8,10,4.8,0.0,0.0,100.0,100.0
9616352088dcf83a7c06637f4ebf1c80,30,3.533333333333333,36.666666666666664,3.3333333333333335,60.0,23.333333333333336
961dff0a659b4561334372337dd897d9,1,1.0,100.0,0.0,0.0,-100.0
9646c3513289980f17226a2fc4720dbd,28,4.392857142857143,7.142857142857142,3.571428571428571,89.28571428571429,82.14285714285715
96493fab2fbb13a14d0c0e8772eef5c3,29,3.7241379310344827,27.586206896551722,3.4482758620689653,68.96551724137932,41.379310344827594
966cb4760537b1404caedd472cc610a5,35,3.2,34.285714285714285,8.571428571428571,57.14285714285714,22.857142857142854
9674754b5a0cb32b638cec001178f799,41,3.7560975609756095,26.82926829268293,4.878048780487805,68.29268292682927,41.463414634146346
96804ea39d96eb908e7c3afdb671bb9e,15,3.066666666666667,40.0,0.0,60.0,20.0
968268a686aa05d1f529fb07dff08130,6,2.8333333333333335,50.0,0.0,50.0,0.0
968ee78631915a63fef426d6733d7422,1,2.0,100.0,0.0,0.0,-100.0
96e5dc09087bad639b4ee193104ec2e5,2,4.5,0.0,0.0,100.0,100.0
972d0f9cf61b499a4812cf0bfa3ad3c4,45,2.4444444444444446,53.333333333333336,8.88888888888889,37.77777777777778,-15.555555555555557
973f21788dfab357250f69a8dcb7ddee,12,2.0,50.0,50.0,0.0,-50.0
974cf2cb8f4b7add98709c30df02fe10,14,3.7142857142857144,35.714285714285715,0.0,64.28571428571429,28.571428571428577
97512d3fc193b2d1dfcdba0f9d1f0f8a,6,4.166666666666667,0.0,0.0,100.0,100.0
977f9f63dd360c2a32ece2f93ad6d306,12,3.5,33.33333333333333,8.333333333333332,58.333333333333336,25.000000000000007
97e4a63591ca439a2b8b7efd20e6e19e,1,3.0,0.0,100.0,0.0,0.0
9803a40e82e45418ab7fb84091af5231,11,2.0,72.72727272727273,0.0,27.27272727272727,-45.45454545454547
980640c45d7a4635885491d077167e4d,4,4.75,0.0,0.0,100.0,100.0
98115075dd26cb8835946fc6086f5d30,1,5.0,0.0,0.0,100.0,100.0
984c273121e743dd14767befe6cb17f5,1,1.0,100.0,0.0,0.0,-100.0
9853a239ab7b7ebbdc3a21248d5b8e1f,2,3.0,50.0,0.0,50.0,0.0
985c92cc412091f8529c12d7f23d3fef,2,5.0,0.0,0.0,100.0,100.0
989becdce12ebc39863c2bceab6f3ca1,8,4.25,25.0,0.0,75.0,50.0
98dac6635aee4995d501a3972e047414,80,2.7,55.00000000000001,3.75,41.25,-13.750000000000007
